Date,Open,High,Low,Close,Volume
1993-11-18 05:00:00,0.2451167,0.2469458,0.2414585,0.2451167,114408000
1993-11-19 05:00:00,0.2423262,0.2459976,0.2386549,0.2423262,122964800
1993-11-22 05:00:00,0.2404905,0.2423261,0.2368182,0.2386548,150606400
1993-11-23 05:00:00,0.2386549,0.2423262,0.2294756,0.2423262,186166400
1993-11-24 05:00:00,0.2404905,0.2459976,0.2395727,0.2423262,90440000
1993-11-26 05:00:00,0.2404906,0.2423263,0.2368184,0.2395728,43444800
1993-11-29 05:00:00,0.2368184,0.2386549,0.2313114,0.2331470,96712000
1993-11-30 05:00:00,0.2331470,0.2395727,0.2313113,0.2313113,112660800
1993-12-01 05:00:00,0.2349827,0.2368184,0.2294756,0.2313113,111216000
1993-12-02 05:00:00,0.2331470,0.2349827,0.2276400,0.2331470,100654400
1993-12-03 05:00:00,0.2331470,0.2349827,0.2276399,0.2313113,120467200
1993-12-06 05:00:00,0.2313113,0.2386548,0.2294756,0.2368183,156979200
1993-12-07 05:00:00,0.2349826,0.2368183,0.2313113,0.2368183,63851200
1993-12-08 05:00:00,0.2349828,0.2368185,0.2313115,0.2340650,39592000
1993-12-09 05:00:00,0.2331469,0.2349826,0.2184606,0.2202963,182761600
1993-12-10 05:00:00,0.2221321,0.2239677,0.2037744,0.2074457,497257600
1993-12-13 05:00:00,0.2074458,0.2166251,0.2037744,0.2166251,244328000
1993-12-14 05:00:00,0.2147894,0.2184607,0.2129537,0.2138715,293664000
1993-12-15 05:00:00,0.2129536,0.2184607,0.2129536,0.2184607,123883200
1993-12-16 05:00:00,0.2166249,0.2184606,0.2129536,0.2157071,126369600
1993-12-17 05:00:00,0.2166251,0.2184607,0.2138715,0.2166251,145152000
1993-12-20 05:00:00,0.2147893,0.2184607,0.2074457,0.2092814,189033600
1993-12-21 05:00:00,0.2092815,0.2111172,0.2001030,0.2019387,251126400
1993-12-22 05:00:00,0.2001030,0.2092814,0.1982665,0.2056101,181372800
1993-12-23 05:00:00,0.2001030,0.2001030,0.1945951,0.2001030,226956800
1993-12-27 05:00:00,0.2037744,0.2111171,0.2001030,0.2092814,159936000
1993-12-28 05:00:00,0.2111172,0.2166251,0.2092815,0.2138715,159499200
1993-12-29 05:00:00,0.2147893,0.2147893,0.2092814,0.2092814,107352000
1993-12-30 05:00:00,0.2092814,0.2221321,0.2092814,0.2184607,314552000
1993-12-31 05:00:00,0.2184607,0.2221321,0.2147893,0.2147893,160966400
1994-01-03 05:00:00,0.2166249,0.2202963,0.2129536,0.2193785,181529600
1994-01-04 05:00:00,0.2221321,0.2313113,0.2202964,0.2313113,285174400
1994-01-05 05:00:00,0.2331469,0.2487511,0.2331469,0.2478332,612136000
1994-01-06 05:00:00,0.2478333,0.2496690,0.2386549,0.2404906,366508800
1994-01-07 05:00:00,0.2349826,0.2441619,0.2294756,0.2432440,298793600
1994-01-10 05:00:00,0.2423263,0.2487512,0.2404906,0.2469155,201588800
1994-01-11 05:00:00,0.2459978,0.2478335,0.2331471,0.2340650,355398400
1994-01-12 05:00:00,0.2368184,0.2368184,0.2239678,0.2239678,439118400
1994-01-13 05:00:00,0.2202964,0.2258043,0.2184607,0.2248864,531596800
1994-01-14 05:00:00,0.2258042,0.2331469,0.2239677,0.2276399,214513600
1994-01-17 05:00:00,0.2276399,0.2313113,0.2202963,0.2230499,145712000
1994-01-18 05:00:00,0.2221320,0.2221320,0.2129536,0.2157071,362801600
1994-01-19 05:00:00,0.2147893,0.2184607,0.2111171,0.2147893,281590400
1994-01-20 05:00:00,0.2166249,0.2258042,0.2166249,0.2193785,268083200
1994-01-21 05:00:00,0.2441619,0.2459976,0.2368184,0.2450798,980134400
1994-01-24 05:00:00,0.2441620,0.2588483,0.2441620,0.2570126,692148800
1994-01-25 05:00:00,0.2551769,0.2570126,0.2441619,0.2487512,442332800
1994-01-26 05:00:00,0.2478332,0.2496689,0.2441618,0.2459975,165804800
1994-01-27 05:00:00,0.2459977,0.2515056,0.2423264,0.2505878,132249600
1994-01-28 05:00:00,0.2515056,0.2551770,0.2478334,0.2496690,136438400
1994-01-31 05:00:00,0.2459976,0.2478333,0.2404906,0.2404906,238380800
1994-02-01 05:00:00,0.2423263,0.2459977,0.2368184,0.2441620,156721600
1994-02-02 05:00:00,0.2441619,0.2441619,0.2386549,0.2423262,146451200
1994-02-03 05:00:00,0.2423262,0.2469154,0.2386548,0.2459975,137995200
1994-02-04 05:00:00,0.2459975,0.2570125,0.2441618,0.2459975,354009600
1994-02-07 05:00:00,0.2468816,0.2735964,0.2468816,0.2689907,725446400
1994-02-08 05:00:00,0.2653061,0.2689906,0.2597784,0.2634629,285387200
1994-02-09 05:00:00,0.2634630,0.2689907,0.2597785,0.2671484,186984000
1994-02-10 05:00:00,0.2671484,0.2763598,0.2653061,0.2689907,302030400
1994-02-11 05:00:00,0.2671484,0.2763598,0.2671484,0.2726752,164248000
1994-02-14 05:00:00,0.2726752,0.2800452,0.2708330,0.2726752,245548800
1994-02-15 05:00:00,0.2708329,0.2763598,0.2671484,0.2735963,129774400
1994-02-16 05:00:00,0.2763598,0.2763598,0.2708330,0.2708330,122024000
1994-02-17 05:00:00,0.2745175,0.2791241,0.2671484,0.2726752,145152000
1994-02-18 05:00:00,0.2689907,0.2726753,0.2671484,0.2671484,149072000
1994-02-22 05:00:00,0.2671485,0.2763599,0.2634631,0.2745176,214569600
1994-02-23 05:00:00,0.2745176,0.2818876,0.2726753,0.2745176,260534400
1994-02-24 05:00:00,0.2726752,0.2745175,0.2671484,0.2699118,197859200
1994-02-25 05:00:00,0.2726753,0.2745176,0.2616208,0.2653062,236824000
1994-02-28 05:00:00,0.2671484,0.2726752,0.2653061,0.2689907,123827200
1994-03-01 05:00:00,0.2708330,0.2708330,0.2634630,0.2671484,211870400
1994-03-02 05:00:00,0.2597783,0.2671483,0.2560938,0.2625418,294145600
1994-03-03 05:00:00,0.2634629,0.2671483,0.2616207,0.2634629,188473600
1994-03-04 05:00:00,0.2653061,0.2763598,0.2634630,0.2708330,226844800
1994-03-07 05:00:00,0.2726752,0.2809663,0.2708329,0.2791240,310396800
1994-03-08 05:00:00,0.2800452,0.2800452,0.2708330,0.2726752,186054400
1994-03-09 05:00:00,0.2699118,0.2763598,0.2653061,0.2763598,248539200
1994-03-10 05:00:00,0.2745176,0.2772819,0.2708330,0.2745176,143763200
1994-03-11 05:00:00,0.2726753,0.2782030,0.2708330,0.2745176,161840000
1994-03-14 05:00:00,0.2837299,0.2837299,0.2782030,0.2809664,441705600
1994-03-15 05:00:00,0.2818875,0.2818875,0.2745176,0.2772818,204545600
1994-03-16 05:00:00,0.2763598,0.2782029,0.2689907,0.2708330,147168000
1994-03-17 05:00:00,0.2708329,0.2726752,0.2671484,0.2689907,156228800
1994-03-18 05:00:00,0.2708330,0.2708330,0.2634630,0.2680696,223675200
1994-03-21 05:00:00,0.2680696,0.2689907,0.2597785,0.2616208,246512000
1994-03-22 05:00:00,0.2597784,0.2616207,0.2542516,0.2579361,242827200
1994-03-23 05:00:00,0.2597784,0.2616207,0.2524093,0.2588572,216686400
1994-03-24 05:00:00,0.2588573,0.2597784,0.2505661,0.2551727,188092800
1994-03-25 05:00:00,0.2560939,0.2560939,0.2413548,0.2413548,343638400
1994-03-28 05:00:00,0.2431970,0.2505661,0.2413547,0.2450393,282576000
1994-03-29 05:00:00,0.2450394,0.2487239,0.2376694,0.2413548,213516800
1994-03-30 05:00:00,0.2395124,0.2450392,0.2339847,0.2395124,169825600
1994-03-31 05:00:00,0.2395125,0.2468816,0.2321425,0.2450393,209059200
1994-04-04 04:00:00,0.2376693,0.2450393,0.2339848,0.2450393,168302400
1994-04-05 04:00:00,0.2487240,0.2524094,0.2468817,0.2468817,97899200
1994-04-06 04:00:00,0.2505662,0.2505662,0.2413548,0.2468817,129091200
1994-04-07 04:00:00,0.2468816,0.2487239,0.2413548,0.2459605,77369600
1994-04-08 04:00:00,0.2487240,0.2505662,0.2450394,0.2468817,176848000
1994-04-11 04:00:00,0.2468817,0.2468817,0.2395126,0.2468817,106825600
1994-04-12 04:00:00,0.2459605,0.2459605,0.2339848,0.2358271,136830400
1994-04-13 04:00:00,0.2376694,0.2395125,0.2303003,0.2339848,233139200
1994-04-14 04:00:00,0.2247725,0.2339847,0.2210879,0.2321424,221995200
1994-04-15 04:00:00,0.2303003,0.2321425,0.2210880,0.2229303,188350400
1994-04-18 04:00:00,0.2247726,0.2247726,0.2155612,0.2183246,230294400
1994-04-19 04:00:00,0.2192457,0.2210880,0.2100335,0.2137189,166252800
1994-04-20 04:00:00,0.2155612,0.2210880,0.2063489,0.2081912,281848000
1994-04-21 04:00:00,0.2100335,0.2247726,0.1989790,0.2183246,410536000
1994-04-22 04:00:00,0.2303002,0.2358270,0.2100334,0.2192456,697827200
1994-04-25 04:00:00,0.2192457,0.2284579,0.2174034,0.2284579,359240000
1994-04-26 04:00:00,0.2321425,0.2321425,0.2284580,0.2303002,164225600
1994-04-28 04:00:00,0.2284580,0.2303003,0.2192457,0.2229303,100475200
1994-04-29 04:00:00,0.2210880,0.2247725,0.2192457,0.2210880,94785600
1994-05-02 04:00:00,0.2210880,0.2303002,0.2210880,0.2284579,123222400
1994-05-03 04:00:00,0.2284580,0.2303003,0.2174035,0.2229303,132899200
1994-05-04 04:00:00,0.2284580,0.2450394,0.2247726,0.2431971,364156800
1994-05-05 04:00:00,0.2450393,0.2487239,0.2376694,0.2422759,288332800
1994-05-06 04:00:00,0.2376695,0.2413549,0.2303004,0.2381301,187779200
1994-05-09 04:00:00,0.2376694,0.2395125,0.2266157,0.2303002,140470400
1994-05-10 04:00:00,0.2339848,0.2358271,0.2284579,0.2284579,146843200
1994-05-11 04:00:00,0.2284580,0.2321425,0.2192457,0.2229303,145521600
1994-05-12 04:00:00,0.2247726,0.2266157,0.2174035,0.2187852,107105600
1994-05-13 04:00:00,0.2192457,0.2247725,0.2155611,0.2210880,92612800
1994-05-16 04:00:00,0.2210880,0.2247726,0.2174035,0.2174035,135385600
1994-05-17 04:00:00,0.2192457,0.2192457,0.2118758,0.2164823,180107200
1994-05-18 04:00:00,0.2192457,0.2266157,0.2155612,0.2256946,123860800
1994-05-19 04:00:00,0.2266157,0.2395125,0.2247726,0.2367483,273582400
1994-05-20 04:00:00,0.2339847,0.2376693,0.2284579,0.2289184,98145600
1994-05-23 04:00:00,0.2284579,0.2303002,0.2210880,0.2247725,119952000
1994-05-24 04:00:00,0.2284580,0.2303003,0.2229304,0.2266158,126448000
1994-05-25 04:00:00,0.2229303,0.2339848,0.2210880,0.2303002,136113600
1994-05-26 04:00:00,0.2321425,0.2321425,0.2229303,0.2247725,73035200
1994-05-27 04:00:00,0.2238105,0.2275104,0.2182618,0.2214985,108684800
1994-05-31 04:00:00,0.2182618,0.2182618,0.2108627,0.2164122,257398400
1994-06-01 04:00:00,0.2108628,0.2117876,0.2062389,0.2090132,385761600
1994-06-02 04:00:00,0.2099380,0.2108628,0.2006902,0.2025398,384921600
1994-06-03 04:00:00,0.2006902,0.2071637,0.1979150,0.2043893,353684800
1994-06-06 04:00:00,0.2034645,0.2053141,0.1997646,0.2025398,126033600
1994-06-07 04:00:00,0.2016150,0.2053141,0.2016150,0.2034646,140246400
1994-06-08 04:00:00,0.2034645,0.2043893,0.1923663,0.1932911,274164800
1994-06-09 04:00:00,0.1895920,0.1997646,0.1886672,0.1997646,293529600
1994-06-10 04:00:00,0.2006902,0.2025398,0.1951407,0.1960655,142732800
1994-06-13 04:00:00,0.1951407,0.2011526,0.1951407,0.1997646,92904000
1994-06-14 04:00:00,0.2016150,0.2025397,0.1969902,0.2002270,154358400
1994-06-15 04:00:00,0.1997646,0.2071637,0.1988398,0.2057765,159476800
1994-06-16 04:00:00,0.2053140,0.2053140,0.1932911,0.1951406,218220800
1994-06-17 04:00:00,0.1923664,0.1979150,0.1914416,0.1960655,224492800
1994-06-20 04:00:00,0.1942159,0.2016149,0.1923663,0.2006902,199897600
1994-06-21 04:00:00,0.1988398,0.2016150,0.1905168,0.1923664,243275200
1994-06-22 04:00:00,0.1942159,0.1979150,0.1923664,0.1942159,113859200
1994-06-23 04:00:00,0.1942159,0.1942159,0.1840425,0.1858921,203896000
1994-06-24 04:00:00,0.1858921,0.1932912,0.1831178,0.1894760,292857600
1994-06-27 04:00:00,0.1868169,0.1942159,0.1821930,0.1942159,255953600
1994-06-28 04:00:00,0.1942159,0.2006902,0.1895921,0.1979151,174227200
1994-06-29 04:00:00,0.1979150,0.2006902,0.1914416,0.1932911,135564800
1994-06-30 04:00:00,0.1942159,0.1988398,0.1942159,0.1960655,101729600
1994-07-01 04:00:00,0.1951407,0.1960654,0.1877424,0.1905168,179278400
1994-07-05 04:00:00,0.1895920,0.1979150,0.1895920,0.1960655,85848000
1994-07-06 04:00:00,0.1942159,0.1960654,0.1923663,0.1932911,97384000
1994-07-07 04:00:00,0.1914416,0.1997646,0.1886673,0.1983774,170150400
1994-07-08 04:00:00,0.1960655,0.2043893,0.1960655,0.2002270,208230400
1994-07-11 04:00:00,0.2006902,0.2025397,0.1969902,0.1997646,106422400
1994-07-12 04:00:00,0.1997646,0.2104004,0.1951407,0.2099380,242312000
1994-07-13 04:00:00,0.2108627,0.2238104,0.2108627,0.2196489,450262400
1994-07-14 04:00:00,0.2191866,0.2201114,0.2090132,0.2117876,180667200
1994-07-15 04:00:00,0.2088981,0.2117876,0.2034646,0.2090132,94964800
1994-07-18 04:00:00,0.2080884,0.2145627,0.2071637,0.2099380,76428800
1994-07-19 04:00:00,0.2117876,0.2127123,0.2025398,0.2048517,116368000
1994-07-20 04:00:00,0.2025398,0.2043893,0.1951407,0.1969903,217369600
1994-07-21 04:00:00,0.1969903,0.2108628,0.1960655,0.2071637,289475200
1994-07-22 04:00:00,0.2339838,0.2365269,0.2219609,0.2293599,786576000
1994-07-25 04:00:00,0.2302848,0.2358335,0.2275105,0.2344463,422654400
1994-07-26 04:00:00,0.2349087,0.2367583,0.2302848,0.2321344,188809600
1994-07-27 04:00:00,0.2312096,0.2321343,0.2265857,0.2298224,133784000
1994-07-28 04:00:00,0.2293601,0.2376831,0.2284353,0.2358335,245313600
1994-07-29 04:00:00,0.2358334,0.2515554,0.2358334,0.2492435,555766400
1994-08-01 04:00:00,0.2487812,0.2497060,0.2423078,0.2469317,229275200
1994-08-02 04:00:00,0.2478564,0.2487811,0.2395334,0.2409205,269561600
1994-08-03 04:00:00,0.2423077,0.2460068,0.2376830,0.2450820,226844800
1994-08-04 04:00:00,0.2450820,0.2497059,0.2450820,0.2460067,184755200
1994-08-05 04:00:00,0.2432324,0.2469315,0.2432324,0.2460067,87012800
1994-08-08 04:00:00,0.2450821,0.2515556,0.2441574,0.2497060,141276800
1994-08-09 04:00:00,0.2478564,0.2506307,0.2450820,0.2487812,78601600
1994-08-10 04:00:00,0.2487811,0.2580297,0.2460068,0.2561802,253568000
1994-08-11 04:00:00,0.2534060,0.2598794,0.2506308,0.2538684,298088000
1994-08-12 04:00:00,0.2543306,0.2598793,0.2506307,0.2571049,179648000
1994-08-15 04:00:00,0.2579956,0.2598516,0.2542837,0.2570676,120075200
1994-08-16 04:00:00,0.2552116,0.2579955,0.2524268,0.2579955,155736000
1994-08-17 04:00:00,0.2589235,0.2626355,0.2570676,0.2598515,286182400
1994-08-18 04:00:00,0.2579956,0.2617075,0.2561396,0.2570676,206259200
1994-08-19 04:00:00,0.2579955,0.2598515,0.2542836,0.2589235,130547200
1994-08-22 04:00:00,0.2579955,0.2598515,0.2570675,0.2589235,152420800
1994-08-23 04:00:00,0.2589235,0.2663482,0.2579956,0.2598515,214446400
1994-08-24 04:00:00,0.2579955,0.2598515,0.2552116,0.2589235,171584000
1994-08-25 04:00:00,0.2542836,0.2700601,0.2542836,0.2603154,298793600
1994-08-26 04:00:00,0.2617074,0.2682041,0.2617074,0.2654194,204198400
1994-08-29 04:00:00,0.2654193,0.2682041,0.2617074,0.2626354,152107200
1994-08-30 04:00:00,0.2617075,0.2700602,0.2607795,0.2691322,182078400
1994-08-31 04:00:00,0.2672763,0.2774841,0.2654195,0.2686683,351836800
1994-09-01 04:00:00,0.2626355,0.2654194,0.2570676,0.2598515,204288000
1994-09-02 04:00:00,0.2617074,0.2635634,0.2598515,0.2626354,101304000
1994-09-06 04:00:00,0.2617075,0.2644915,0.2598516,0.2640275,91425600
1994-09-07 04:00:00,0.2644915,0.2719161,0.2626355,0.2682042,203896000
1994-09-08 04:00:00,0.2672762,0.2691322,0.2644915,0.2682042,158838400
1994-09-09 04:00:00,0.2654194,0.2672762,0.2626354,0.2654194,157236800
1994-09-12 04:00:00,0.2644914,0.2654194,0.2626354,0.2654194,90540800
1994-09-13 04:00:00,0.2654194,0.2691322,0.2644914,0.2658834,104227200
1994-09-14 04:00:00,0.2644915,0.2654195,0.2598516,0.2607796,99086400
1994-09-15 04:00:00,0.2607795,0.2682042,0.2607795,0.2672762,258955200
1994-09-16 04:00:00,0.2663481,0.2765559,0.2635633,0.2700600,364145600
1994-09-19 04:00:00,0.2700602,0.2728442,0.2635635,0.2635635,174350400
1994-09-20 04:00:00,0.2607795,0.2626355,0.2552116,0.2566036,197254400
1994-09-21 04:00:00,0.2561397,0.2570676,0.2505709,0.2533557,234841600
1994-09-22 04:00:00,0.2542837,0.2542837,0.2496430,0.2514989,146238400
1994-09-23 04:00:00,0.2514988,0.2561396,0.2514988,0.2519628,132876800
1994-09-26 04:00:00,0.2514988,0.2561396,0.2496429,0.2519628,141702400
1994-09-27 04:00:00,0.2505709,0.2533557,0.2477870,0.2514989,109088000
1994-09-28 04:00:00,0.2524269,0.2552117,0.2496430,0.2514989,81267200
1994-09-29 04:00:00,0.2505709,0.2552117,0.2477870,0.2533557,109379200
1994-09-30 04:00:00,0.2533556,0.2561396,0.2496429,0.2501069,71702400
1994-10-03 04:00:00,0.2496429,0.2505709,0.2412911,0.2459310,129595200
1994-10-04 04:00:00,0.2468590,0.2524268,0.2450030,0.2505709,162388800
1994-10-05 04:00:00,0.2496429,0.2830527,0.2477869,0.2811968,709800000
1994-10-06 04:00:00,0.2774840,0.2782964,0.2672762,0.2691322,526915200
1994-10-07 04:00:00,0.2682043,0.2751641,0.2635635,0.2747001,364392000
1994-10-10 04:00:00,0.2756281,0.2941894,0.2747001,0.2886207,523409600
1994-10-11 04:00:00,0.3071819,0.3108939,0.2923334,0.2941894,842307200
1994-10-12 04:00:00,0.2941894,0.3164618,0.2904766,0.3127499,597318400
1994-10-13 04:00:00,0.3164618,0.3183186,0.3016133,0.3053260,525302400
1994-10-14 04:00:00,0.3081100,0.3118219,0.3034693,0.3053260,176052800
1994-10-17 04:00:00,0.3034693,0.3081100,0.2886207,0.2951174,303990400
1994-10-18 04:00:00,0.3016132,0.3090379,0.3006852,0.3062539,468686400
1994-10-19 04:00:00,0.3043971,0.3127498,0.3043971,0.3062539,351086400
1994-10-20 04:00:00,0.3062540,0.3104299,0.3006852,0.3043971,218142400
1994-10-21 04:00:00,0.3025411,0.3173897,0.3025411,0.3164617,322705600
1994-10-24 04:00:00,0.3173897,0.3201745,0.3108938,0.3136778,204500800
1994-10-25 04:00:00,0.3090379,0.3164617,0.3081099,0.3164617,301481600
1994-10-26 04:00:00,0.3164619,0.3212182,0.3164619,0.3211026,196772800
1994-10-27 04:00:00,0.3211026,0.3248145,0.3155338,0.3173898,159409600
1994-10-28 04:00:00,0.3146058,0.3183186,0.3099659,0.3127499,273324800
1994-10-31 05:00:00,0.3118219,0.3220305,0.3081099,0.3206385,355902400
1994-11-01 05:00:00,0.3183185,0.3228420,0.3146058,0.3201745,218097600
1994-11-02 05:00:00,0.3201746,0.3211026,0.3071820,0.3071820,218747200
1994-11-03 05:00:00,0.3099659,0.3118219,0.3043972,0.3081099,110521600
1994-11-04 05:00:00,0.3081100,0.3090380,0.2969734,0.2997573,192046400
1994-11-07 05:00:00,0.2997572,0.3062539,0.2979012,0.3025411,113041600
1994-11-08 05:00:00,0.3016132,0.3164617,0.2988292,0.3136778,348969600
1994-11-09 05:00:00,0.3173897,0.3192465,0.3043971,0.3090379,406336000
1994-11-10 05:00:00,0.3099661,0.3108940,0.3043973,0.3067181,152980800
1994-11-11 05:00:00,0.3062540,0.3081100,0.3043972,0.3053260,62272000
1994-11-14 05:00:00,0.3062540,0.3173897,0.3062540,0.3155338,139630400
1994-11-15 05:00:00,0.3155339,0.3192466,0.3062540,0.3071820,167619200
1994-11-16 05:00:00,0.3025412,0.3085739,0.3016132,0.3039331,187398400
1994-11-17 05:00:00,0.3034693,0.3043972,0.2960454,0.2969734,150438400
1994-11-18 05:00:00,0.2978666,0.3015897,0.2950743,0.2978666,147033600
1994-11-21 05:00:00,0.2978665,0.2997281,0.2829733,0.2839041,202596800
1994-11-22 05:00:00,0.2811119,0.2913504,0.2773879,0.2783187,224336000
1994-11-23 05:00:00,0.2755264,0.2820427,0.2708726,0.2745956,327812800
1994-11-25 05:00:00,0.2745956,0.2811118,0.2736648,0.2811118,84224000
1994-11-28 05:00:00,0.2801810,0.2848349,0.2778532,0.2815772,138678400
1994-11-29 05:00:00,0.2829733,0.2866964,0.2811117,0.2848348,144132800
1994-11-30 05:00:00,0.2857656,0.2932127,0.2755263,0.2773879,312032000
1994-12-01 05:00:00,0.2755263,0.2801810,0.2680802,0.2694763,309321600
1994-12-02 05:00:00,0.2718032,0.2736648,0.2652870,0.2722686,172256000
1994-12-05 05:00:00,0.2718032,0.2783186,0.2690108,0.2769224,180275200
1994-12-06 05:00:00,0.2755263,0.2857656,0.2745955,0.2797148,238089600
1994-12-07 05:00:00,0.2792494,0.2815772,0.2685455,0.2727340,137300800
1994-12-08 05:00:00,0.2745955,0.2755263,0.2662177,0.2671494,169859200
1994-12-09 05:00:00,0.2671493,0.2708724,0.2587716,0.2699417,260724800
1994-12-12 05:00:00,0.2708725,0.2736648,0.2643562,0.2718032,224078400
1994-12-13 05:00:00,0.2727339,0.2750609,0.2699416,0.2708724,119201600
1994-12-14 05:00:00,0.2718032,0.2839041,0.2718032,0.2820426,311427200
1994-12-15 05:00:00,0.2829735,0.2857658,0.2745957,0.2764572,227595200
1994-12-16 05:00:00,0.2773879,0.2811118,0.2736648,0.2773879,179782400
1994-12-19 05:00:00,0.2773879,0.2932127,0.2773879,0.2913504,332819200
1994-12-20 05:00:00,0.2913503,0.2922811,0.2857657,0.2866965,175145600
1994-12-21 05:00:00,0.2820426,0.2866964,0.2792494,0.2857656,157438400
1994-12-22 05:00:00,0.2866963,0.2894886,0.2848348,0.2876271,133078400
1994-12-23 05:00:00,0.2866965,0.2932128,0.2866965,0.2894888,93889600
1994-12-27 05:00:00,0.2922811,0.2960051,0.2894888,0.2913504,81916800
1994-12-28 05:00:00,0.2913504,0.2922811,0.2848350,0.2913504,89163200
1994-12-29 05:00:00,0.2922810,0.2969357,0.2913503,0.2941434,121340800
1994-12-30 05:00:00,0.2932127,0.2969358,0.2885580,0.2904196,73091200
1995-01-03 05:00:00,0.2894887,0.2894887,0.2820426,0.2857656,103868800
1995-01-04 05:00:00,0.2876274,0.2950744,0.2876274,0.2932129,158681600
1995-01-05 05:00:00,0.2922811,0.2932128,0.2885580,0.2894888,73640000
1995-01-06 05:00:00,0.3099674,0.3211375,0.3062444,0.3127598,1076622400
1995-01-09 05:00:00,0.3099674,0.3118290,0.3053127,0.3068256,274086400
1995-01-10 05:00:00,0.3071752,0.3276531,0.3071752,0.3253261,614790400
1995-01-11 05:00:00,0.3257913,0.3579046,0.3178789,0.3481315,873824000
1995-01-12 05:00:00,0.3434770,0.3453394,0.3332385,0.3378924,551779200
1995-01-13 05:00:00,0.3434770,0.3434770,0.3304454,0.3341693,351377600
1995-01-16 05:00:00,0.3341692,0.3369616,0.3295145,0.3313761,188977600
1995-01-17 05:00:00,0.3313761,0.3388231,0.3285837,0.3351000,330108800
1995-01-18 05:00:00,0.3351000,0.3397539,0.3332385,0.3397539,127657600
1995-01-19 05:00:00,0.3388231,0.3425462,0.3351000,0.3416154,314294400
